Date,Close,High,Low,Open,Volume,SEC_ID
2010-03-11,0.6029384732246399,0.6029384732246399,0.5865071383152856,0.5865071383152856,3702000,SOXL
2010-03-12,0.5880287885665894,0.6073501723231797,0.5880287885665894,0.6033948238013711,4548000,SOXL
2010-03-15,0.5694668889045715,0.5823992659153938,0.5606432429245559,0.5761617362302937,534000,SOXL
2010-03-16,0.6157184839248657,0.6163273885102085,0.5757054380448934,0.5766183324361794,1260000,SOXL
2010-03-17,0.6379307508468628,0.6453860351002635,0.6263685854414648,0.6389960479596736,2610000,SOXL
2010-03-18,0.6224123239517212,0.6397564973745753,0.6135886776526663,0.6379307634083747,1584000,SOXL
2010-03-19,0.5941141247749329,0.6149581868740119,0.5839211879183348,0.6146532720521988,1596000,SOXL
2010-03-22,0.6370180249214172,0.6393001519344014,0.579051955263461,0.5823993795796236,3804000,SOXL
2010-03-23,0.6780962944030762,0.6805308785405897,0.6456900724554661,0.6459949327733225,6114000,SOXL
2010-03-24,0.6405178308486938,0.671554765435859,0.6371704069285087,0.671554765435859,2034000,SOXL
2010-03-25,0.6373230218887329,0.6777924632060329,0.6367141172634897,0.6682075067510718,2034000,SOXL
2010-03-26,0.6272813677787781,0.6577094476779731,0.6148054387821916,0.6543620242664229,2322000,SOXL
2010-03-29,0.6441692113876343,0.6514719839435872,0.6396049581363422,0.6475157101624086,1380000,SOXL
2010-03-30,0.6564927697181702,0.6633391504860766,0.6373229144500716,0.6542106427955346,1920000,SOXL
2010-03-31,0.646298885345459,0.666381632442879,0.6427999291911649,0.6615133894212304,1080000,SOXL
2010-04-01,0.6484286189079285,0.6911811042831225,0.6376268346638103,0.6644035069867968,1644000,SOXL
2010-04-05,0.7033522129058838,0.7059383296791116,0.6300201050423729,0.6730756574995584,1500000,SOXL
2010-04-06,0.6927019357681274,0.702591805292799,0.6820526087085874,0.6899634161243773,1998000,SOXL
2010-04-07,0.6995483040809631,0.714002427165628,0.6771834281310635,0.6963533373481765,3414000,SOXL
2010-04-08,0.6747497916221619,0.6869208632762221,0.6523849693282091,0.6869208632762221,4470000,SOXL
2010-04-09,0.6927019357681274,0.6930068505141801,0.6669905602322709,0.6825090558543111,1254000,SOXL
2010-04-12,0.710046112537384,0.7279991924756861,0.6948325316317273,0.703199731799361,2400000,SOXL
2010-04-13,0.7237388491630554,0.727238730585235,0.7048739093730263,0.7140024167102863,2904000,SOXL
2010-04-14,0.8168498277664185,0.8194368151240113,0.7686211163946075,0.7686211163946075,6504000,SOXL
2010-04-15,0.8238486647605896,0.8427145865866199,0.8145676987503705,0.8314554832268193,12666000,SOXL
2010-04-16,0.7934204936027527,0.8139596903090606,0.7562975583317426,0.8139596903090606,4452000,SOXL
2010-04-19,0.7666429281234741,0.7900730467821974,0.7228260163063257,0.7667953310828421,5712000,SOXL
2010-04-20,0.8037658929824829,0.8093954441400506,0.7835306858588122,0.7890077796410018,2922000,SOXL
2010-04-21,0.778662383556366,0.8271959502416298,0.7430611950378315,0.8093953831874596,5772000,SOXL
2010-04-22,0.8226314783096313,0.8252175941491446,0.7278464968738051,0.7634476759410834,6594000,SOXL
2010-04-23,0.8262832164764404,0.8361721617049489,0.7929641504526536,0.8361721617049489,3600000,SOXL
2010-04-26,0.8335859775543213,0.856254843396106,0.8278039691813829,0.8337375099521365,3846000,SOXL
2010-04-27,0.7473214268684387,0.8274999046093777,0.7448868428370825,0.7987450976352085,5112000,SOXL
2010-04-28,0.7622309923171997,0.8025489431527922,0.7243476798461003,0.7625349820490734,6864000,SOXL
2010-04-29,0.7883996963500977,0.7911382154867694,0.753558894659293,0.7625349432571105,5838000,SOXL
2010-04-30,0.6820525527000427,0.7683170298033831,0.6803784054746908,0.7683170298033831,10104000,SOXL
2010-05-03,0.7322593331336975,0.7430611157671058,0.6916374482872263,0.6916374482872263,4926000,SOXL
2010-05-04,0.6353445649147034,0.7170447754867767,0.6036987856410831,0.7170447754867767,19164000,SOXL
2010-05-05,0.6149581670761108,0.6443209628974786,0.5855944462811876,0.6253035066003477,7920000,SOXL
2010-05-06,0.5626204609870911,0.6350406343095913,0.38035507546416436,0.6085679031019247,17448000,SOXL
2010-05-07,0.5283886194229126,0.5642947237508891,0.46950971429659605,0.5477109857782285,12372000,SOXL
2010-05-10,0.6207390427589417,0.6231736267468595,0.59046249208117,0.6207390427589417,7206000,SOXL
2010-05-11,0.6088720560073853,0.6412782809404367,0.5801172451303422,0.5875724762102306,27720000,SOXL
2010-05-12,0.6583184003829956,0.661513366690243,0.6189132899617831,0.6189132899617831,42330000,SOXL
2010-05-13,0.6067424416542053,0.6671421754577822,0.5983743154906292,0.6406694891537571,28992000,SOXL
2010-05-14,0.5513624548912048,0.5924408005998861,0.5181958429103339,0.5924408005998861,15846000,SOXL
2010-05-17,0.5741836428642273,0.5795082787972932,0.5203253864989665,0.5396476975979552,19140000,SOXL
2010-05-18,0.5273242592811584,0.5982217797641927,0.5195650387279634,0.5883328896902721,16128000,SOXL
2010-05-19,0.5356912612915039,0.5515146112908285,0.4990256577571563,0.5247370236109292,21306000,SOXL
2010-05-20,0.4920269548892975,0.5259549195170704,0.46038117133556455,0.49446153890984673,10638000,SOXL
2010-05-21,0.5241292715072632,0.5467980821539088,0.4599247519302361,0.4716403006682592,11220000,SOXL
2010-05-24,0.4932437539100647,0.5338656930707565,0.4932437539100647,0.51378294702472,10944000,SOXL
2010-05-25,0.5043504238128662,0.5045028811518564,0.43360442383669623,0.45125258505397714,10818000,SOXL
2010-05-26,0.5017644166946411,0.5510584229064799,0.4988734396953435,0.5297579189694724,14250000,SOXL
2010-05-27,0.5781388878822327,0.578900195099237,0.5331051610665409,0.540711976066061,10578000,SOXL
2010-05-28,0.5502970218658447,0.5848338919793538,0.5268677750468491,0.5848338919793538,9288000,SOXL
2010-06-01,0.512870192527771,0.5670333130414805,0.512870192527771,0.5467981062854322,4530000,SOXL
2010-06-02,0.5676413774490356,0.5682502276469441,0.5150008640244202,0.5311272871483955,11094000,SOXL
2010-06-03,0.589398205280304,0.596092128794787,0.5614037771818693,0.5778351130848721,9102000,SOXL
2010-06-04,0.512718677520752,0.575552990066147,0.5043505521351578,0.5741837029964781,13650000,SOXL
2010-06-07,0.4555129408836365,0.5276282107507865,0.45186152723831086,0.520172926099212,18312000,SOXL
2010-06-08,0.4504922032356262,0.46022961381267374,0.4170206875330378,0.45809901964865085,12504000,SOXL
2010-06-09,0.4415161609649658,0.4915705729194638,0.4358866103743361,0.4628157654460461,8634000,SOXL
2010-06-10,0.4900488257408142,0.4917230273611265,0.45779506219504523,0.46494543204018535,9504000,SOXL
2010-06-11,0.511044442653656,0.5131750370908871,0.4685968726995873,0.47285713660072504,6510000,SOXL
2010-06-14,0.5207818746566772,0.549993131881983,0.519565044996318,0.5356914658385304,6924000,SOXL
2010-06-15,0.607502818107605,0.611306689849577,0.5324965569459,0.5324965569459,14508000,SOXL
2010-06-16,0.6158707141876221,0.6295634720847207,0.5787477887679072,0.594570215647714,14226000,SOXL
2010-06-17,0.6119145750999451,0.6294111527442398,0.5807260527094591,0.628041920182484,8724000,SOXL
2010-06-18,0.6078067421913147,0.6230212481303563,0.5994395419906687,0.6148055803302748,4656000,SOXL
2010-06-21,0.5916804075241089,0.651015770540826,0.5805737066621894,0.6350408797621498,9054000,SOXL
2010-06-22,0.5604909658432007,0.6180005900244249,0.5553178071185154,0.5945704146593765,9888000,SOXL
2010-06-23,0.5653591752052307,0.5865071677860121,0.5353874807927863,0.565968025322369,8076000,SOXL
2010-06-24,0.516065239906311,0.5574484453500874,0.5092188581311546,0.5554703079110425,11754000,SOXL
2010-06-25,0.5177394151687622,0.5235204998348459,0.48989743936585955,0.5219988095303155,8718000,SOXL
2010-06-28,0.5238244533538818,0.5407122383249355,0.5046545955710209,0.5125662746378101,4248000,SOXL
2010-06-29,0.4524703621864319,0.4972000799404955,0.4434933613003314,0.4972000799404955,23970000,SOXL
2010-06-30,0.43056195974349976,0.4698145621160691,0.4269105732192565,0.4550565042444706,10842000,SOXL
2010-07-01,0.4322352111339569,0.4439498341012388,0.3966339973707002,0.4336044707984427,10716000,SOXL
2010-07-02,0.42691054940223694,0.43953801218092337,0.405610047725652,0.4331480521136173,7032000,SOXL
2010-07-06,0.42614924907684326,0.46099005611327815,0.415195034823981,0.4524704260644045,24060000,SOXL
2010-07-07,0.49309241771698,0.4938528548094916,0.42630181756904434,0.42630181756904434,13650000,SOXL
2010-07-08,0.4894409477710724,0.5113493770824047,0.46616323142586974,0.5113493770824047,14706000,SOXL
2010-07-09,0.5063287019729614,0.5078495214849938,0.48122530457305085,0.4915706424407401,7512000,SOXL
2010-07-12,0.5256500244140625,0.5314320318558738,0.5029811622228421,0.5087622446914585,8718000,SOXL
2010-07-13,0.5594258308410645,0.5647513940854075,0.5352352114807873,0.544668637307339,11688000,SOXL
2010-07-14,0.5542533993721008,0.5903110375809008,0.5434506898425225,0.5842250392947876,16902000,SOXL
2010-07-15,0.5471020340919495,0.5528840418649748,0.5184996848572491,0.5467980443545155,11166000,SOXL
2010-07-16,0.49506956338882446,0.5407121552246075,0.494156723522352,0.5370607413485212,7878000,SOXL
